Player_Name,DOB,Batting_Hand,Bowling_Skill,Country
A Ashish Reddy,24-Feb-91,Right_Hand,Right-arm medium,India
A Chandila,5-Dec-83,Right_Hand,Right-arm offbreak,India
A Chopra,19-Sep-77,Right_Hand,Right-arm offbreak,India
A Choudhary,,Right_hand,Left-arm fast-medium,
A Dananjaya,,Right_Hand,Right-arm offbreak,
A Flintoff,6-Dec-77,Right_Hand,Right-arm fast-medium,England
A Hales,,Right_hand,,
A Joseph,,Right_Hand,Right-arm fast,
A Kumble,17-Oct-70,Right_Hand,Legbreak googly,India
A Mishra,24-Nov-82,Right_Hand,Legbreak,India
A Mithun,25-Oct-89,Right_Hand,Right-arm medium,India
A Mukund,6-Jan-90,Right_Hand,Legbreak googly,India
A Nehra,29-Apr-79,Right_Hand,Left-arm medium-fast,India
A Nel,15-Jul-77,Right_Hand,Right-arm fast-medium,South Africa
A Roy,,Left_Hand,Slow left-arm orthodox,
A Singh,21-Jun-81,Right_Hand,Right-arm medium-fast,India
A Symonds,9-Jun-75,Right_Hand,Right-arm offbreak,Australia
A Turner,,Right_Hand,,
A Uniyal,21-Nov-81,Right_Hand,Left-arm medium,India
A Zampa,31-Mar-92,Right_Hand,Legbreak googly,Australia
AA Bilakhia,31-May-86,Right_Hand,Right-arm medium,India
AA Chavan,28-Oct-85,Right_Hand,Slow left-arm orthodox,India
AA Jhunjhunwala,1-Dec-82,Right_Hand,Right-arm offbreak,India
AA Kazi,29-Sep-89,Right_Hand,Slow left-arm orthodox,India
AA Noffke,30-Apr-77,Right_Hand,Right-arm fast-medium,Australia
AB Agarkar,4-Dec-77,Right_Hand,Right-arm fast,India
AB Barath,14-Apr-90,Left_Hand,Right-arm offbreak,India
AB de Villiers,17-Feb-84,Right_Hand,Right-arm medium,South Africa
AB Dinda,25-Mar-84,Right_Hand,Right-arm medium-fast,India
AB McDonald,5-Jun-81,Right_Hand,Right-arm fast-medium,Australia
Abdur Razzak,15-Jun-82,Left_Hand,Slow left-arm orthodox,Bangladesh
AC Blizzard,27-Jun-84,Left_Hand,Left-arm medium,Australia
AC Gilchrist,14-Nov-71,Left_Hand,Right-arm offbreak,Australia
AC Thomas,9-Feb-77,Right_Hand,Right-arm fast-medium,England
AC Voges,4-Oct-79,Right_Hand,Slow left-arm orthodox,Australia
AD Mascarenhas,30-Oct-77,Right_Hand,Right-arm fast-medium,England
AD Mathews,2-Jun-87,Right_Hand,Right-arm fast-medium,Sri Lanka
AD Nath,10-May-93,Right_Hand,Right-arm medium-fast,India
AD Russell,29-Apr-88,Right_Hand,Right-arm fast,West Indies
AF Milne,13-Apr-92,Right_Hand,Right-arm fast,New Zealand
AG Murtaza,1-Jan-90,Left_Hand,Slow left-arm orthodox,India
AG Paunikar,18-Apr-88,Right_Hand,NULL,India
AJ Finch,17-Nov-86,Right_Hand,Slow left-arm orthodox,Australia
AJ Tye,,Right_hand,Right-arm fast-medium,
AL Menaria,29-Oct-90,Left_Hand,Slow left-arm orthodox,India
AM Nayar,8-Oct-83,Left_Hand,Right-arm medium,India
AM Rahane,6-Jun-88,Right_Hand,Right-arm medium,India
AM Salvi,20-Oct-81,Right_Hand,Right-arm medium,India
AN Ahmed,5-Nov-88,Right_Hand,Right-arm medium-fast,India
AN Ghosh,19-Oct-86,Right_Hand,Right-arm medium,India
Anand Rajan,17-Apr-87,Right_Hand,Right-arm medium,India
Anirudh Singh,2-Aug-80,Left_Hand,Right-arm medium,India
Ankit Sharma,20-Apr-91,Left_Hand,Slow left-arm orthodox,India
Ankit Soni,,Right_hand,Legbreak,
Anureet Singh,2-Mar-88,Right_Hand,Right-arm medium,India
AP Dole,9-Oct-87,Right_Hand,Right-arm medium-fast,India
AP Majumdar,30-Apr-84,Right_Hand,Legbreak googly,India
AP Tare,7-Nov-87,Right_Hand,NULL,India
AR Bawne,,Right_Hand,,
AR Patel,20-Jan-94,Left_Hand,Slow left-arm orthodox,India
AS Rajpoot,4-Dec-93,Right_Hand,Right-arm medium,India
AS Raut,3-Mar-87,Right_Hand,Legbreak googly,India
AS Yadav,,Right_hand,,
AT Rayudu,23-Sep-85,Right_Hand,Right-arm offbreak,India
AUK Pathan,17-Jun-84,Right_Hand,Right-arm medium,India
AV Wankhade,14-Mar-92,Right_Hand,NULL,India
Avesh Khan,,Right_Hand,Right-arm fast-medium,
Azhar Mahmood,28-Feb-75,Right_Hand,Right-arm fast-medium,Pakistan
B Akhil,7-Oct-77,Right_Hand,Right-arm medium-fast,India
B Aparajith,8-Jul-94,Right_Hand,Right-arm offbreak,India
B Chipli,27-Jan-83,Right_Hand,Right-arm medium,India
B Geeves,13-Jun-82,Right_Hand,Right-arm fast-medium,Australia
B Kumar,5-Feb-90,Right_Hand,Right-arm medium,India
B Laughlin,3-Oct-82,Right_Hand,Right-arm fast-medium,Australia
B Lee,8-Nov-76,Right_Hand,Right-arm fast,Australia
B Stanlake,,Right_Hand,Right-arm fast,
B Sumanth,10-May-88,Right_Hand,Right-arm medium-fast,India
BA Bhatt,13-May-90,Left_Hand,Slow left-arm orthodox,India
BA Stokes,,Left_Hand,Right-arm fast-medium,
Basil Thampi,,Right_hand,Right-arm fast,
BAW Mendis,11-Mar-85,Right_Hand,Right-arm offbreak,Sri Lanka
BB McCullum,27-Sep-81,Right_Hand,Right-arm medium,New Zealand
BB Samantray,14-Dec-88,Right_Hand,NULL,India
BB Sran,10-Dec-92,Left_Hand,Left-arm medium,India
BCJ Cutting,30-Jan-87,Right_Hand,Right-arm fast-medium,Australia
BE Hendricks,8-Jun-90,Left_Hand,Left-arm fast-medium,South Africa
Bipul Sharma,28-Sep-83,Left_Hand,Slow left-arm orthodox,India
BJ Haddin,23-Oct-77,Right_Hand,NULL,Australia
BJ Hodge,29-Dec-74,Right_Hand,Right-arm offbreak,Australia
BJ Rohrer,26-Mar-81,Left_Hand,Right-arm offbreak,Australia
BMAJ Mendis,15-Jan-83,Left_Hand,Right-arm offbreak,Sri Lanka
BR Dunk,11-Mar-87,Left_Hand,Right-arm fast,Australia
BW Hilfenhaus,15-Mar-83,Right_Hand,Right-arm fast,Australia
C de Grandhomme,,Right_hand,Legbreak,
C Ganapathy,10-Jun-81,Right_Hand,Right-arm medium,India
C Ingram,,Left_Hand,Right-arm fast-medium,
C Madan,15-Oct-82,Right_Hand,NULL,India
C Munro,11-Mar-87,Left_Hand,Right-arm medium-fast,New Zealand
C Nanda,29-Mar-79,Right_Hand,Legbreak,India
CA Ingram,3-Jul-85,Left_Hand,Legbreak,South Africa
CA Lynn,10-Apr-90,Right_Hand,Slow left-arm orthodox,Australia
CA Pujara,25-Jan-88,Right_Hand,Legbreak,India
CH Gayle,21-Sep-79,Left_Hand,Right-arm offbreak,West Indies
CH Morris,30-Apr-87,Right_Hand,Right-arm fast-medium,South Africa
CJ Anderson,13-Dec-90,Left_Hand,Left-arm medium-fast,New Zealand
CJ Ferguson,21-Nov-84,Right_Hand,Right-arm medium,Australia
CJ Jordan,4-Oct-88,Right_Hand,Right-arm fast-medium,England
CJ McKay,20-Feb-83,Right_Hand,Right-arm fast-medium,Australia
CK Kapugedera,24-Feb-87,Right_Hand,Right-arm medium,Sri Lanka
CK Langeveldt,17-Dec-74,Right_Hand,Right-arm fast-medium,England
CL White,18-Aug-83,Right_Hand,Legbreak googly,Australia
CM Gautam,8-Mar-86,Right_Hand,NULL,India
CR Brathwaite,18-Jul-88,Right_Hand,Right-arm fast-medium,West Indies
CR Woakes,,Right_hand,Right-arm fast-medium,
CRD Fernando,19-Jul-79,Right_Hand,Right-arm fast-medium,Sri Lanka
D du Preez,8-Nov-81,Right_Hand,Right-arm fast-medium,South Africa
D Kalyankrishna,16-Dec-83,Right_Hand,Right-arm medium-fast,India
D Salunkhe,12-Nov-82,Right_Hand,Legbreak,India
D Shorey,,Right_hand,,
D Short,,Left_Hand,Slow left-arm orthodox,
D Wiese,18-May-85,Right_Hand,Right-arm medium-fast,South Africa
D Willey,,Right_Hand,Left-arm fast-medium,
DA Miller,10-Jun-89,Left_Hand,Right-arm offbreak,South Africa
DA Warner,27-Oct-86,Left_Hand,Legbreak,Australia
DAJ Bracewell,28-Sep-90,Right_Hand,Right-arm fast-medium,New Zealand
DB Das,22-Sep-86,Right_Hand,Legbreak googly,India
DB Ravi Teja,5-Sep-87,Right_Hand,Legbreak googly,India
DE Bollinger,24-Jul-81,Left_Hand,Left-arm fast-medium,Australia
DH Yagnik,22-Jun-83,Left_Hand,NULL,India
DJ Bravo,7-Oct-83,Right_Hand,Right-arm medium-fast,West Indies
DJ Harris,31-Dec-79,Right_Hand,Right-arm medium,Australia
DJ Hooda,19-Apr-95,Right_Hand,Right-arm offbreak,India
DJ Hussey,15-Jul-77,Right_Hand,Right-arm offbreak,Australia
DJ Jacobs,4-Nov-82,Right_Hand,Right-arm medium,South Africa
DJ Muthuswami,9-Mar-81,Right_Hand,Right-arm medium,India
DJ Thornely,1-Oct-78,Right_Hand,Right-arm medium,Australia
DJG Sammy,20-Dec-83,Right_Hand,Right-arm medium-fast,West Indies
DL Chahar,7-Aug-92,Right_Hand,Right-arm medium,India
DL Vettori,27-Jan-79,Left_Hand,Slow left-arm orthodox,New Zealand
DM Bravo,,Left_Hand,,
DNT Zoysa,13-May-78,Left_Hand,Left-arm fast-medium,Sri Lanka
DP Nannes,16-May-76,Right_Hand,Left-arm fast,Australia
DP Vijaykumar,20-Oct-86,Right_Hand,Right-arm medium,India
DPMD Jayawardene,27-May-77,Right_Hand,Right-arm medium,Sri Lanka
DR Martyn,21-Oct-71,Right_Hand,Right-arm medium,Australia
DR Smith,12-Apr-83,Right_Hand,Right-arm medium,West Indies
DS Kulkarni,10-Dec-88,Right_Hand,Right-arm medium,India
DS Lehmann,5-Feb-70,Left_Hand,Slow left-arm orthodox,Australia
DT Christian,4-May-83,Right_Hand,Right-arm fast-medium,Australia
DT Patil,6-Dec-84,Right_Hand,NULL,India
DW Steyn,27-Jun-83,Right_Hand,Right-arm fast,South Africa
E Lewis,,Left_Hand,,
EJG Morgan,10-Sep-86,Left_Hand,Right-arm medium,England
ER Dwivedi,22-Jul-88,Right_Hand,NULL,India
F Behardien,9-Oct-83,Right_Hand,Right-arm fast-medium,South Africa
F du Plessis,13-Jul-84,Right_Hand,Legbreak,South Africa
FH Edwards,6-Feb-82,Right_Hand,Right-arm fast,West Indies
FY Fazal,7-Sep-85,Left_Hand,Right-arm medium,India
G Gambhir,14-Oct-81,Left_Hand,Legbreak,India
Gagandeep Singh,3-Oct-81,Right_Hand,Right-arm medium-fast,India
GB Hogg,6-Feb-71,Left_Hand,Slow left-arm chinaman,Australia
GC Smith,1-Feb-81,Left_Hand,Right-arm offbreak,South Africa
GD McGrath,9-Feb-70,Right_Hand,Right-arm fast-medium,Australia
GH Vihari,13-Oct-93,Right_Hand,Right-arm offbreak,India
GJ Bailey,7-Sep-82,Right_Hand,Right-arm medium,Australia
GJ Maxwell,14-Oct-88,Right_Hand,Right-arm offbreak,Australia
GR Napier,6-Jan-80,Right_Hand,Right-arm medium,England
GS Sandhu,14-Jun-93,Left_Hand,Right-arm fast-medium,Australia
Gurkeerat Singh,29-Jun-90,Right_Hand,Right-arm offbreak,India
H Brar,,Left_Hand,Slow left-arm orthodox,
H Das,10-Dec-86,Right_Hand,NULL,India
H Gurney,,Right_Hand,Right-arm fast-medium,
H Klaasen,,Right_hand,,
H Vihari,,Right_hand,Right-arm offbreak,
H Viljoen,,Right_hand,Right-arm fast,
Harbhajan Singh,3-Jul-80,Right_Hand,Right-arm offbreak,India
Harmeet Singh,7-Sep-92,Left_Hand,Slow left-arm orthodox,India
Harmeet Singh (2),,Right_Hand,Right-arm fast-medium,
Harpreet Singh,11-Aug-91,Left_Hand,Right-arm medium,India
HH Gibbs,23-Feb-74,Right_Hand,Right-arm bowler,South Africa
HH Pandya,11-Oct-93,Right_Hand,Right-arm medium-fast,India
HM Amla,31-Mar-83,Right_Hand,Right-arm offbreak,South Africa
HV Patel,23-Nov-90,Right_Hand,Right-arm medium,India
I Malhotra,23-May-84,Right_Hand,Right-arm medium-fast,India
I Sharma,2-Sep-88,Right_Hand,Right-arm fast-medium,India
I Sodhi,,Right_hand,Legbreak googly,
IC Pandey,15-Aug-89,Right_Hand,Right-arm medium,India
IK Pathan,27-Oct-84,Left_Hand,Left-arm medium-fast,India
Imran Tahir,27-Mar-79,Right_Hand,Legbreak googly,India
Iqbal Abdulla,2-Dec-89,Left_Hand,Slow left-arm orthodox,India
IR Jaggi,27-Jan-89,Right_Hand,Legbreak googly,India
Ishan Kishan,18-Jul-98,Left_Hand,NULL,India
J Archer,,Right_hand,Right-arm fast,
J Arunkumar,18-Jan-75,Right_Hand,Right-arm offbreak,India
J Bairstow,,Right_hand,,
J Behrendorff,,Right_Hand,Left-arm fast-medium,
J Botha,2-May-82,Right_Hand,Right-arm offbreak,South Africa
J Dala,,,Right-arm Medium,
J Denly,,Right_hand,,
J Searles,,Right_hand,Right-arm fast-medium,
J Suchith,16-Jan-94,Left_Hand,Slow left-arm orthodox,India
J Syed Mohammad,3-Jun-83,Left_Hand,Slow left-arm orthodox,India
J Theron,24-Jul-85,Right_Hand,Right-arm medium-fast,South Africa
J Yadav,22-Jan-90,Right_Hand,Right-arm offbreak,India
JA Morkel,10-Jun-81,Left_Hand,Right-arm medium-fast,South Africa
Jaskaran Singh,4-Sep-89,Right_Hand,Right-arm medium,India
JC Buttler,8-Sep-90,Right_Hand,NULL,England
JD Ryder,6-Aug-84,Left_Hand,Right-arm medium,New Zealand
JD Unadkat,18-Oct-91,Right_Hand,Left-arm medium,India
JDP Oram,28-Jul-78,Left_Hand,Right-arm fast-medium,New Zealand
JDS Neesham,17-Sep-90,Left_Hand,Right-arm medium,New Zealand
JE Taylor,22-Jun-84,Right_Hand,Right-arm fast,New Zealand
JEC Franklin,7-Nov-80,Left_Hand,Left-arm medium,New Zealand
JH Kallis,16-Oct-75,Right_Hand,Right-arm fast-medium,South Africa
JJ Bumrah,6-Dec-93,Right_Hand,Right-arm medium,India
JJ Roy,,Right_hand,,
JJ van der Wath,10-Jan-78,Right_Hand,Right-arm medium-fast,South Africa
JM Kemp,2-Oct-77,Right_Hand,Right-arm fast-medium,South Africa
JO Holder,5-Nov-91,Right_Hand,Right-arm medium-fast,West Indies
Joginder Sharma,23-Oct-83,Right_Hand,Right-arm fast-medium,India
JP Duminy,14-Apr-84,Left_Hand,Right-arm offbreak,South Africa
JP Faulkner,29-Apr-90,Right_Hand,Left-arm fast-medium,Australia
JR Hopes,24-Oct-78,Right_Hand,Right-arm medium,Australia
JW Hastings,4-Nov-85,Right_Hand,Right-arm fast-medium,Australia
K Ahmed,,Right_hand,Left-arm fast-medium,
K Goel,24-Dec-86,Left_Hand,Right-arm offbreak,India
K Gowtham,,Right_hand,Right-arm offbreak,
K Khejroliya,,Right_Hand,Left-arm fast-medium,
K Paul,,Right_hand,Right-arm fast-medium,
K Rabada,,Left_Hand,Right-arm fast,
K Santokie,20-Dec-84,Left_Hand,Left-arm medium,West Indies
K Upadhyay,18-Jun-86,Right_Hand,Right-arm medium,India
KA Pollard,12-May-87,Right_Hand,Right-arm medium-fast,West Indies
KAJ Roach,30-Jun-88,Right_Hand,Right-arm fast,West Indies
Kamran Akmal,13-Jan-82,Right_Hand,NULL,Pakistan
Kamran Khan,10-Mar-91,Left_Hand,Left-arm medium-fast,India
Karanveer Singh,8-Nov-87,Right_Hand,Legbreak googly,India
KB Arun Karthik,15-Feb-86,Right_Hand,Legbreak googly,India
KC Cariappa,13-Apr-94,Right_Hand,Legbreak,India
KC Sangakkara,27-Oct-77,Left_Hand,Right-arm offbreak,Sri Lanka
KD Karthik,1-Jun-85,Right_Hand,NULL,India
KH Devdhar,14-Dec-89,Right_Hand,NULL,India
KH Pandya,24-Mar-91,Left_Hand,Slow left-arm orthodox,India
KJ Abbott,18-Jun-87,Right_Hand,Right-arm fast-medium,South Africa
KK Cooper,16-Feb-89,Right_Hand,Right-arm medium,West Indies
KK Nair,6-Dec-91,Right_Hand,Right-arm offbreak,India
KL Rahul,18-Apr-92,Right_Hand,NULL,India
KM Asif,,Right_Hand,Right-arm medium,
KM Jadhav,26-Mar-85,Right_Hand,Right-arm offbreak,India
KMDN Kulasekara,22-Jul-82,Right_Hand,Right-arm fast-medium,Sri Lanka
KP Appanna,20-Dec-88,Right_Hand,Slow left-arm orthodox,India
KP Pietersen,27-Jun-80,Right_Hand,Right-arm offbreak,South Africa
KS Williamson,8-Aug-90,Right_Hand,Right-arm offbreak,New Zealand
Kuldeep Yadav,14-Dec-94,Left_Hand,Slow left-arm chinaman,India
KV Sharma,23-Oct-87,Left_Hand,Legbreak googly,India
KW Richardson,12-Feb-91,Right_Hand,Right-arm fast-medium,Australia
L Ablish,3-Dec-82,Right_Hand,Right-arm medium-fast,India
L Balaji,27-Sep-81,Right_Hand,Right-arm medium-fast,India
L Ferguson,,Right_Hand,Right-arm fast,
L Livingstone,,Right_hand,Right-arm offbreak,
L Ngidi,,Right_Hand,Slow left-arm orthodox,
L Plunkett,,Right_hand,Right-arm fast,
L Ronchi,23-Apr-81,Right_Hand,Right-arm fast,Australia
LA Carseldine,17-Nov-75,Left_Hand,Legbreak,Australia
LA Pomersbach,28-Sep-84,Left_Hand,Right-arm medium,Australia
LH Ferguson,,Right_Hand,Right-arm fast-medium,
LJ Wright,7-Mar-85,Right_Hand,Right-arm medium-fast,England
LMP Simmons,25-Jan-85,Right_Hand,Right-arm medium-fast,West Indies
LPC Silva,14-Dec-79,Right_Hand,Legbreak,Sri Lanka
LR Shukla,6-May-81,Right_Hand,Right-arm medium,India
LRPL Taylor,8-Mar-84,Right_Hand,Right-arm offbreak,New Zealand
M Ali,,Left_Hand,Right-arm offbreak,
M Ashwin,8-Sep-90,Right_Hand,Legbreak googly,India
M de Lange,13-Oct-90,Right_Hand,Right-arm fast,South Africa
M Kaif,1-Dec-80,Right_Hand,Right-arm offbreak,India
M Kartik,11-Sep-76,Left_Hand,Slow left-arm orthodox,India
M Klinger,4-Jul-80,Right_Hand,NULL,Australia
M Lomror,,Left_Hand,Slow left-arm orthodox,
