Player_Name,DOB,Batting_Hand,Bowling_Skill,Country
M Manhas,12-Oct-79,Right_Hand,Right-arm offbreak,India
M Markande,,Right_hand,Legbreak googly,
M Morkel,6-Oct-84,Left_Hand,Right-arm fast,South Africa
M Muralitharan,17-Apr-72,Right_Hand,Right-arm offbreak,Sri Lanka
M Ntini,6-Jul-77,Right_Hand,Right-arm fast,South Africa
M Rawat,25-Oct-85,Right_Hand,NULL,India
M Santner,,Left_Hand,Slow left-arm orthodox,
M Ur Rahman,,Right_hand,Right-arm offbreak,
M Vijay,1-Apr-84,Right_Hand,Right-arm offbreak,India
M Vohra,18-Jul-93,Right_Hand,Right-arm medium,India
M Wood,,Right_hand,Right-arm fast,
MA Agarwal,16-Feb-91,Right_Hand,NULL,India
MA Khote,22-Apr-80,Right_Hand,Right-arm medium,India
MA Starc,30-Jan-90,Left_Hand,Left-arm fast,Australia
Mandeep Singh,18-Dec-91,Right_Hand,Right-arm medium,India
Mashrafe Mortaza,5-Oct-83,Right_Hand,Right-arm fast-medium,Bangladesh
MB Parmar,12-Apr-88,Right_Hand,Right-arm offbreak,India
MC Henriques,1-Feb-87,Right_Hand,Right-arm fast-medium,Australia
MC Juneja,12-Sep-90,Right_Hand,Right-arm offbreak,India
MD Mishra,9-Feb-84,Right_Hand,Right-arm offbreak,India
MDKJ Perera,17-Aug-90,Left_Hand,NULL,Sri Lanka
MEK Hussey,27-May-75,Left_Hand,Right-arm medium,Australia
MF Maharoof,7-Sep-84,Right_Hand,Right-arm fast-medium,India
MG Johnson,2-Nov-81,Left_Hand,Left-arm fast,Australia
MG Neser,29-Mar-90,Right_Hand,Right-arm medium,Australia
Misbah-ul-Haq,28-May-74,Right_Hand,Legbreak,Pakistan
MJ Clarke,2-Apr-81,Right_Hand,Slow left-arm orthodox,Australia
MJ Guptill,30-Sep-86,Right_Hand,Right-arm offbreak,New Zealand
MJ Henry,,Right_Hand,Right-arm fast,
MJ Lumb,12-Feb-80,Left_Hand,Right-arm medium,England
MJ McClenaghan,11-Jun-86,Left_Hand,Left-arm fast-medium,New Zealand
MK Pandey,10-Sep-89,Right_Hand,Right-arm medium,India
MK Tiwary,14-Nov-85,Right_Hand,Legbreak googly,India
ML Hayden,29-Oct-71,Left_Hand,Right-arm medium,Australia
MM Patel,12-Jul-83,Right_Hand,Right-arm medium-fast,India
MM Sharma,18-Sep-88,Right_Hand,Right-arm medium,India
MN Samuels,5-Feb-81,Right_Hand,Right-arm offbreak,West Indies
MN van Wyk,20-Mar-79,Right_Hand,Slow left-arm orthodox,South Africa
Mohammad Ashraful,7-Jul-84,Right_Hand,Right-arm offbreak,Bangladesh
Mohammad Asif,20-Dec-82,Left_Hand,Right-arm fast-medium,Pakistan
Mohammad Hafeez,17-Oct-80,Right_Hand,Right-arm offbreak,Pakistan
Mohammad Nabi,,Right_hand,Right-arm offbreak,
Mohammed Shami,3-Sep-90,Right_Hand,Right-arm fast-medium,India
Mohammed Siraj,,Right_hand,Right-arm fast,
MP Stoinis,16-Aug-89,Right_Hand,Right-arm medium,Australia
MR Marsh,20-Oct-91,Right_Hand,Right-arm medium,Australia
MS Bisla,27-Dec-84,Right_Hand,NULL,India
MS Dhoni,7-Jul-81,Right_Hand,Right-arm medium,India
MS Gony,4-Jan-84,Right_Hand,Right-arm medium,India
MS Wade,26-Dec-87,Left_Hand,Right-arm medium,Australia
Mustafizur Rahman,6-Sep-95,Left_Hand,Left-arm fast-medium,Bangladesh
MV Boucher,3-Dec-76,Right_Hand,Right-arm medium,South Africa
N Naik,,Right_hand,,
N Pooran,,Left_Hand,,
N Rana,27-Dec-93,Left_Hand,Right-arm offbreak,India
N Saini,28-Oct-88,Right_Hand,Right-arm fast,India
NB Singh,,Right_Hand,Right-arm fast,
ND Doshi,6-Oct-78,Right_Hand,Slow left-arm orthodox,India
Niraj Patel,,Left_Hand,,
NJ Maddinson,21-Dec-91,Left_Hand,Slow left-arm orthodox,Australia
NJ Rimmington,11-Nov-82,Right_Hand,Right-arm fast-medium,Australia
NK Patel,26-Mar-81,Left_Hand,NULL,India
NL McCullum,1-Sep-80,Right_Hand,Right-arm offbreak,New Zealand
NLTC Perera,3-Apr-89,Left_Hand,Right-arm medium-fast,Sri Lanka
NM Coulter-Nile,11-Oct-87,Right_Hand,Right-arm fast,Australia
NS Naik,9-Nov-94,Right_Hand,NULL,India
NV Ojha,20-Jul-83,Right_Hand,NULL,India
O Thomas,,Right_Hand,Right-arm fast,
OA Shah,22-Oct-78,Right_Hand,Right-arm offbreak,England
P Amarnath,1-Jun-82,Right_Hand,Right-arm medium,India
P Awana,19-Jul-86,Right_Hand,Right-arm medium,India
P Chopra,,Right_hand,,
P Dharmani,27-Sep-74,Right_Hand,NULL,India
P Dogra,19-Nov-84,Right_Hand,Legbreak,India
P Krishna,,Right_hand,Right-arm fast,
P Kumar,2-Oct-86,Right_Hand,Right-arm medium,India
P Negi,6-Jan-93,Left_Hand,Slow left-arm orthodox,India
P Parameswaran,30-May-85,Right_Hand,Left-arm medium,India
P Prasanth,22-May-85,Left_Hand,Slow left-arm orthodox,India
P R Barman,,Right_hand,Legbreak,
P Raj,,Right_Hand,Left-arm medium,
P Sahu,21-Aug-85,Right_Hand,Legbreak googly,India
P Shaw,,Right_hand,,
P Suyal,15-Oct-89,Right_Hand,Left-arm medium,India
PA Patel,9-Mar-85,Left_Hand,NULL,India
PA Reddy,11-Feb-91,Right_Hand,Legbreak,India
Pankaj Singh,6-May-85,Right_Hand,Right-arm medium-fast,India
Parvez Rasool,13-Feb-89,Right_Hand,Right-arm offbreak,India
PC Valthaty,7-Dec-83,Right_Hand,Right-arm medium,India
PD Collingwood,26-May-76,Right_Hand,Right-arm medium,England
PJ Cummins,8-May-93,Right_Hand,Right-arm fast,Australia
PJ Sangwan,5-Nov-90,Right_Hand,Left-arm medium,India
PM Sarvesh Kumar,26-Apr-89,Right_Hand,Right-arm medium,India
PP Chawla,24-Dec-88,Left_Hand,Legbreak,India
PP Ojha,5-Sep-86,Left_Hand,Slow left-arm orthodox,India
PR Shah,3-Nov-87,Right_Hand,NULL,India
PSP Handscomb,26-Apr-91,Right_Hand,NULL,Australia
PV Tambe,8-Oct-71,Right_Hand,Legbreak,India
Q de Kock,17-Dec-92,Left_Hand,NULL,South Africa
R Ashwin,17-Sep-86,Right_Hand,Right-arm offbreak,India
R Bhatia,22-Oct-79,Right_Hand,Right-arm medium-fast,India
R Bhui,,Right_hand,,
R Bishnoi,8-Oct-87,Right_Hand,Right-arm medium-fast,India
R Dhawan,19-Feb-90,Right_Hand,Right-arm medium-fast,India
R Dravid,11-Jan-73,Right_Hand,Right-arm offbreak,India
R McLaren,9-Feb-83,Left_Hand,Right-arm medium-fast,South Africa
R Ninan,19-Nov-85,Right_Hand,Right-arm offbreak,India
R Parag,,Right_hand,Legbreak,
R Rampaul,15-Oct-84,Left_Hand,Right-arm fast-medium,West Indies
R Salam,,Right_Hand,Right-arm Fast,
R Sathish,14-Jan-81,Right_Hand,Right-arm medium,India
R Sharma,30-Apr-87,Right_Hand,Right-arm offbreak,India
R Shukla,28-Aug-90,Right_Hand,Right-arm medium,India
R Singh,,Right_hand,,
R Tewatia,20-May-93,Left_Hand,Legbreak,India
R Vinay Kumar,12-Feb-84,Right_Hand,Right-arm medium,India
RA Jadeja,6-Dec-88,Left_Hand,Slow left-arm orthodox,India
RA Shaikh,12-Jun-85,Left_Hand,Left-arm medium,India
RA Tripathi,,Right_hand,Right-arm medium,
Rashid Khan,,Right_hand,Legbreak googly,
RD Chahar,,Right_hand,Legbreak googly,
RE Levi,14-Jan-88,Right_Hand,Right-arm medium,South Africa
RE van der Merwe,31-Dec-84,Right_Hand,Slow left-arm orthodox,South Africa
RG More,2-Feb-92,Right_Hand,Right-arm medium,India
RG Sharma,30-Apr-87,Right_Hand,Right-arm offbreak,India
RJ Harris,11-Oct-79,Right_Hand,Right-arm fast,Australia
RJ Peterson,4-Aug-79,Left_Hand,Slow left-arm orthodox,South Africa
RJ Quiney,20-Aug-82,Left_Hand,Right-arm medium,Australia
RN ten Doeschate,30-Jun-80,Right_Hand,Right-arm medium-fast,Netherlands
RP Singh,6-Dec-85,Right_Hand,Left-arm fast-medium,India
RR Bhatkal,1-Sep-85,Right_Hand,Right-arm medium,India
RR Bose,27-Feb-79,Right_Hand,Right-arm fast-medium,India
RR Pant,4-Oct-97,Left_Hand,NULL,India
RR Powar,20-May-78,Right_Hand,Right-arm offbreak,India
RR Raje,3-Sep-86,Right_Hand,Right-arm fast-medium,India
RR Rossouw,9-Oct-89,Left_Hand,Right-arm offbreak,South Africa
RR Sarwan,23-Jun-80,Right_Hand,Legbreak,West Indies
RS Bopara,4-May-85,Right_Hand,Right-arm medium,England
RS Gavaskar,20-Feb-76,Left_Hand,Slow left-arm orthodox,India
RS Sodhi,18-Oct-80,Right_Hand,Right-arm medium,India
RT Ponting,19-Dec-74,Right_Hand,Right-arm medium,Australia
RV Gomez,16-Oct-85,Right_Hand,Right-arm medium,India
RV Pawar,6-Sep-79,Left_Hand,Slow left-arm orthodox,India
RV Uthappa,11-Nov-85,Right_Hand,Right-arm medium,India
RW Price,12-Jun-76,Right_Hand,Slow left-arm orthodox,Zimbabwea
S Anirudha,14-Apr-87,Right_Hand,NULL,India
S Aravind,8-Apr-84,Left_Hand,Left-arm medium-fast,India
S Badree,9-Mar-81,Right_Hand,Legbreak,West Indies
S Badrinath,30-Aug-80,Right_Hand,Right-arm offbreak,India
S Chanderpaul,16-Aug-74,Left_Hand,Legbreak,West Indies
S Curran,,Left_Hand,Left-arm medium-fast,
S Dhawan,5-Dec-85,Left_Hand,Right-arm offbreak,India
S Dube,,Left_Hand,Right-arm fast-medium,
S Gill,,Right_hand,,
S Gopal,4-Sep-93,Right_Hand,Legbreak,India
S Hetmyer,,Left_Hand,,
S Kaul,19-May-90,Right_Hand,Right-arm medium,India
S Kaushik,7-Sep-95,Right_Hand,Slow left-arm chinaman,India
S Kuggeleijn,,Right_Hand,Right-arm fast,
S Ladda,10-Jul-86,Right_Hand,Legbreak,India
S Lamichhane,,Right_hand,Legbreak googly,
S Mavi,,Right_hand,Right-arm fast-medium,
S Midhun,,,Legbreak,
S Nadeem,12-Aug-89,Right_Hand,Slow left-arm orthodox,India
S Narwal,16-Apr-82,Left_Hand,Right-arm medium,India
S Rana,18-Sep-84,Right_Hand,Right-arm medium-fast,India
S Randiv,30-Jan-85,Right_Hand,Right-arm offbreak,Sri Lanka
S Rutherford,,Left_Hand,Right-arm fast-medium,
S Sharma,,Right_Hand,Right-arm fast-medium,
S Singh,,Right_hand,,
S Sohal,10-Nov-87,Right_Hand,Legbreak,India
S Sreesanth,6-Feb-83,Right_Hand,Right-arm fast-medium,India
S Sriram,21-Feb-76,Left_Hand,Slow left-arm orthodox,India
S Tyagi,17-Sep-87,Right_Hand,Right-arm medium,India
S Vidyut,3-Dec-81,Left_Hand,Slow left-arm orthodox,India
S Warrier,,Right_Hand,Right-arm fast-medium,
SA Abbott,29-Feb-92,Right_Hand,Right-arm fast-medium,New Zealand
SA Asnodkar,29-Mar-84,Right_Hand,Right-arm offbreak,India
SA Yadav,14-Sep-90,Right_Hand,Right-arm offbreak,India
Sachin Baby,18-Dec-88,Left_Hand,Right-arm offbreak,India
Salman Butt,7-Oct-84,Left_Hand,Right-arm offbreak,Pakistan
Sandeep Sharma,18-May-93,Right_Hand,Right-arm medium,India
SB Bangar,11-Oct-72,Right_Hand,Right-arm medium-fast,India
SB Jakati,27-Nov-80,Left_Hand,Slow left-arm orthodox,India
SB Joshi,6-Jun-70,Left_Hand,Slow left-arm orthodox,India
SB Styris,10-Jul-75,Right_Hand,Right-arm medium,New Zealand
SB Wagh,9-Oct-88,Left_Hand,Left-arm medium-fast,India
SC Ganguly,8-Jul-72,Left_Hand,Right-arm medium,India
SD Chitnis,6-May-87,Right_Hand,Right-arm offbreak,India
SD Lad,,Right_hand,,
SE Bond,7-Jun-75,Right_Hand,Right-arm fast,New Zealand
SE Marsh,9-Jul-83,Left_Hand,Slow left-arm orthodox,Australia
Shahid Afridi,1-Mar-80,Right_Hand,Legbreak googly,Pakistan
Shakib Al Hasan,24-Mar-87,Left_Hand,Slow left-arm orthodox,Bangladesh
Shivam Sharma,9-Sep-93,Right_Hand,Right-arm offbreak,India
Shoaib Ahmed,17-Aug-90,Right_Hand,Right-arm fast-medium,Pakistan
Shoaib Akhtar,13-Aug-75,Right_Hand,Right-arm fast,Pakistan
Shoaib Malik,1-Feb-82,Right_Hand,Right-arm offbreak,Pakistan
SJ Srivastava,22-Sep-81,Right_Hand,Left-arm fast-medium,India
SK Raina,27-Nov-86,Left_Hand,Right-arm offbreak,India
SK Trivedi,4-Sep-82,Right_Hand,Right-arm medium,India
SK Warne,13-Sep-69,Right_Hand,Legbreak googly,Australia
SL Malinga,28-Aug-83,Right_Hand,Right-arm fast,Sri Lanka
SM Boland,11-Apr-89,Right_Hand,Right-arm fast-medium,Australia
SM Harwood,1-Mar-74,Right_Hand,Right-arm fast-medium,Australia
SM Katich,21-Aug-75,Left_Hand,Slow left-arm chinaman,Australia
SM Pollock,16-Jul-73,Right_Hand,Right-arm fast-medium,South Africa
SMSM Senanayake,9-Feb-85,Right_Hand,Right-arm offbreak,Sri Lanka
SN Khan,27-Oct-97,Right_Hand,Legbreak,India
SN Thakur,16-Oct-91,Right_Hand,Right-arm medium,India
Sohail Tanvir,12-Dec-84,Left_Hand,Left-arm medium-fast,Pakistan
SP Fleming,1-Apr-73,Left_Hand,NULL,New Zealand
SP Goswami,18-May-89,Left_Hand,NULL,India
SP Jackson,,Right_hand,,
SP Narine,26-May-88,Left_Hand,Right-arm offbreak,West Indies
SPD Smith,2-Jun-89,Right_Hand,Legbreak googly,India
SR Tendulkar,24-Apr-73,Right_Hand,Right-arm offbreak,India
SR Watson,17-Jun-81,Right_Hand,Right-arm fast-medium,Australia
SS Agarwal,,Right_Hand,Legbreak googly,
SS Iyer,6-Dec-94,Right_Hand,Legbreak googly,India
SS Mundhe,27-Oct-88,Right_Hand,Right-arm medium,India
SS Sarkar,15-Dec-84,Right_Hand,Right-arm medium,India
SS Shaikh,18-Jan-87,Right_Hand,Right-arm medium,India
SS Tiwary,30-Dec-89,Left_Hand,NULL,India
ST Jayasuriya,30-Jun-69,Left_Hand,Slow left-arm orthodox,Sri Lanka
STR Binny,3-Jun-84,Right_Hand,Right-arm medium,India
Sunny Gupta,27-Sep-88,Right_Hand,Right-arm offbreak,India
Sunny Singh,18-Dec-86,Right_Hand,Right-arm medium-fast,India
SV Samson,11-Nov-94,Right_Hand,NULL,India
SW Billings,15-Jun-91,Right_Hand,NULL,England
SW Tait,22-Feb-83,Right_Hand,Right-arm fast,Australia
Swapnil Singh,22-Jan-91,Right_Hand,Slow left-arm orthodox,India
T Curran,,Right_hand,Right-arm fast-medium,
T Henderson,1-Aug-74,Right_Hand,Right-arm fast-medium,South Africa
T Kohli,17-Dec-88,Right_Hand,Right-arm medium,India
T Mishra,22-Dec-86,Right_Hand,Right-arm fast-medium,India
T Natarajan,,Left_Hand,Left-arm fast-medium,
T Shamsi,18-Feb-90,Right_Hand,Slow left-arm chinaman,South Africa
T Taibu,14-May-83,Right_Hand,Right-arm medium,Zimbabwea
T Thushara,1-Mar-81,Left_Hand,Left-arm fast-medium,Sri Lanka
TA Boult,22-Jul-89,Right_Hand,Left-arm fast-medium,New Zealand
TD Paine,8-Dec-84,Right_Hand,Right-arm medium,Australia
Tejas Baroka,,,Legbreak googly,
TG Southee,11-Dec-88,Right_Hand,Right-arm medium-fast,New Zealand
TL Suman,15-Dec-83,Right_Hand,Right-arm offbreak,India
TM Dilshan,14-Oct-76,Right_Hand,Right-arm offbreak,Sri Lanka
TM Head,29-Dec-93,Left_Hand,Right-arm offbreak,Australia
TM Srivastava,7-Nov-89,Left_Hand,Right-arm medium,India
TP Sudhindra,24-Apr-84,Left_Hand,Right-arm fast,India
TR Birt,9-Dec-81,Left_Hand,Right-arm medium,Australia
TS Mills,,Right_hand,Left-arm fast,
U Kaul,2-Dec-87,Left_Hand,NULL,India
UA Birla,17-Nov-89,Right_Hand,Right-arm medium,India
UBT Chand,26-Mar-93,Right_Hand,Right-arm offbreak,India
Umar Gul,14-Apr-84,Right_Hand,Right-arm fast-medium,Pakistan
UT Khawaja,18-Dec-86,Left_Hand,Right-arm medium,Australia
UT Yadav,25-Oct-87,Right_Hand,Right-arm fast-medium,India
V Chakravarthy,,Right_Hand,Legbreak,
V Kohli,5-Nov-88,Right_Hand,Right-arm medium,India
V Pratap Singh,3-May-92,Right_Hand,Right-arm medium,India
V Sehwag,20-Oct-78,Right_Hand,Right-arm offbreak,India
V Shankar,26-Jan-91,Right_Hand,Right-arm medium,India
VH Zol,23-Nov-94,Left_Hand,Right-arm offbreak,India
Vishnu Vinod,,Right_hand,,
VR Aaron,29-Oct-89,Right_Hand,Right-arm fast,India
VRV Singh,17-Sep-84,Right_Hand,Right-arm medium-fast,India
VS Malik,9-May-83,Right_Hand,Right-arm medium,India
VS Yeligati,23-Apr-85,Right_Hand,Right-arm offbreak,India
VVS Laxman,1-Nov-74,Right_Hand,Right-arm offbreak,India
VY Mahesh,21-Dec-87,Right_Hand,Right-arm medium-fast,India
W Jaffer,16-Feb-78,Right_Hand,Right-arm offbreak,India
WA Mota,20-Sep-81,Right_Hand,Right-arm medium,India
Washington Sundar,,Left_Hand,Right-arm offbreak,
WD Parnell,30-Jul-89,Left_Hand,Left-arm medium-fast,South Africa
WP Saha,24-Oct-84,Right_Hand,NULL,India
WPUJC Vaas,27-Jan-74,Left_Hand,Left-arm fast-medium,Sri Lanka
X Thalaivan Sargunam,15-May-85,Right_Hand,Right-arm offbreak,India
Y Gnaneswara Rao,25-Aug-84,Right_Hand,Right-arm medium,India
Y Nagar,6-Jan-90,Right_Hand,Right-arm offbreak,India
Y Venugopal Rao,26-Feb-82,Right_Hand,Right-arm offbreak,India
YA Abdulla,17-Jan-83,Left_Hand,Left-arm fast-medium,India
Yashpal Singh,27-Nov-81,Right_Hand,Right-arm medium,India
YK Pathan,17-Nov-82,Right_Hand,Right-arm offbreak,India
Younis Khan,29-Nov-77,Right_Hand,Right-arm medium,Pakistan
YS Chahal,23-Jul-90,Right_Hand,Legbreak googly,India
Yuvraj Singh,12-Dec-81,Left_Hand,Slow left-arm orthodox,India
YV Takawale,5-Nov-84,Right_Hand,NULL,India
Z Khan,7-Oct-78,Right_Hand,Left-arm fast-medium,India
